NU_INSCRICAO,NU_NOTA_MT
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-0.023940166227605173
425b9425691ab3a12a19eb8553e6a66340827e6f,550.2005036946288
331cfb9e53861cd1304a66385b1f91bd844f9ae7,441.54274276587944
7d20da9fad6951e92128cb96ed65c0274725564c,474.2828975257628
35736d0db390f11f2655ecbdf2f4e0f95913c013,499.22444113765295
b4e3a0b877e12f70ec2fd814a664e3830107615c,452.11888217328146
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-0.023853954416970996
2731e963b8636970cb7ab6505e6c434bd4577968,0.017794925473591978
cf61d7396561b36044ea119b74c7ea1cc1083895,351.0161403240023
5a8c458e9e19e15a59f06d7a86abae6207652e1b,466.0417947910569
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,504.29008969662226
ab91fb38c1472e50f726f6564b128125105c423c,322.41988885474376
81460d227c47eafc9ef1542412d5975501b3bbbc,0.08535103311275137
fe6f686f595cce82b0e423d735d93376e1078970,506.5965633118429
ca929d2fce6afa19a2a44d7324f59b5571504a56,302.77839216135635
355146e8b44a5170d6be887d4a885381389a88c2,497.0794854153452
b307abb62bc1660ab857080595abca38e67569a5,389.7052520412604
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,351.9143445356778
daca5f01d4227d57dc02b533dac9aadee17d874a,342.6529590362312
418d7059d5266d440e6e6d952d1091955e8e096a,783.2859355138953
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,602.9933015700881
dd447295c26e3052ce702deef90b85b2c95cc24c,-0.01835249635244927
7cfc0106adedbc2997d97ba062c2d73a315735e9,602.4360046630386
0968f25447365f5338e2183ff45e60ac1cbc662b,483.4458814569435
352f7e965d3694a027f36157e9096a91636b8d77,0.019036385092690546
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.060663785165333196
40a8e7f491eef8f056f80ff22b4ec822ab44b257,372.4858111356119
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,427.30407740739923
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,475.98194319790286
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,426.9689156650629
45cc3fd14795aee372d6b11d3394e877c93c5b12,-0.024232706756199006
3f7db50e487aac041dc7a93dadc63c2b64f35f35,380.9534707196493
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,264.35849674256593
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-0.01446410088747765
564ef83dedb5fc55f4d18dadc833a59be5b66b93,401.74856820772766
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.054865814468586606
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.024716906752172144
6eb99d9fcf3725c82dd85000687fea5c87ba5603,460.5339178081996
40b19d0d687b11c151e2e52a1c45cdc228367248,448.14339985990404
306994c5a4709fc9524805e27a94b0af37b710d6,451.4365286720418
05f29cbe52e4638f8522b4cf7156451be52f820f,543.0724512618831
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,533.8665574742112
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,509.35707221896826
bc0b0b44722657fbad3a483b828ba04879250aa9,0.12128830166021498
9218614600ba09670b1139f9d32ce74ed37039cc,300.08702501791345
8a2887db89c942c5db855014d17f83d72a42d1da,324.5181897371359
50fefecf2b22217f20e38de53a9d373f2e6fb479,555.4074259611109
806c930bc010bd0594fb1988bad5371989cbf48c,376.6697913953146
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,457.42297672221974
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,514.9590322768333
68714d974b0744f451c5ebc8fd4d8098f6eec52f,391.94120635565037
014ea6d95ae315c024af366feda8ad406bf24711,507.7016029599963
2ace1dee1b009246306a32a49ef67dc885559d05,471.90803269820725
47e8256128b8451f996f90e19fef736fc88f674d,539.4242003135929
5bd64029979188029b354f74a3615c3e3ae51773,498.21856366571666
614a6af307a7a6f7c34e7f84970a86b22158c831,408.55318893438846
00a378bf545a1e42fd1361502a8f03e9044e37b5,-0.030694621084964412
52e63792b8830a6145aa22af560859087b89ec3b,439.3743689392049
89a327243b1ccbf4bd9c83966951c9c3b334539a,401.39406662758165
15285211f7a3277dd7b19e1a649d953a40160ee9,-0.020710182966671046
b75727e7f8339da2534837df6a3b87cd893a3d64,348.0123242615911
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0018847469079692374
0eff15ac43d91b47031322ec09d1928648889074,0.08041500711627701
6c998fe9d20676974cfbba5238729817364b81ff,444.73043748211023
3f3b28575c4adf02995f473f9fc96af185ea0ba3,361.1356058918113
d38116748548c8418737030c6992ac5adba46824,-0.011559479165655645
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-0.028758754537194824
5a9807c656339abe3e250fa7a6da78a597db03c2,462.46565680395906
fbfbea6fd499c91e414273325f39473a8660d3cb,548.3331278355276
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,337.7738259262458
e39ee7214eb0de339889086bbcc3fb9c27635e88,407.4372567094889
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,468.6991531199634
6a48260a4426d3440055e722abdf3904f72dbe71,413.44769169202505
6d4020e289006dd2b3882a9535f648cc7733654b,622.1996878792488
6959680884f838fa666cef4dcaf6f38c68015a75,527.8805292629572
f10048cb12482c95e2bff728bb8b092c6de58185,568.8277600730404
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.03981087034210102
c38df26822878ec8aec4e990a7dce9fbe3b31c15,409.1072298581239
82918decf898ff34c3fb8f74dcc741d89f2e887a,334.68307975823905
0950ced524718e7354726002cce923bfd5768972,436.6591567206754
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,520.9217608916712
915381e62e7a246910a872eb342807407e71317a,511.3405058948304
774ac976cedb112ac8fb15af96fda500a5f027c1,418.221953881042
339c2ad1c2f8bb87c25560267bcdbd010cff4960,354.70757570193155
7aaf4058b49b53fab1e8d023936c86a532346dd5,490.4762496960002
a181c0c7546bc7c4907131706417c491da1a52cd,539.269457539996
a3686e592fcfaebf248e5ca8da561a4d782628a4,582.2118810939224
b0f54de8605b95594f5079f8e93b398af2f52672,537.0121414044914
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,415.33861998256594
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,412.62375473431956
907714f121753b20e7883aec3930d22aabd236cc,356.733168852471
5a74fe1978357687517961c52b82afca941dce50,605.0872333152078
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-0.020459564947697333
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,556.2258604460482
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,519.7381298952433
324635b44d011557eb21ee5b340fed5ab4b3b746,-0.0059593939708021595
03d53fc3a9770da7b0844e78e47a52e798c04ce8,496.6198812830587
f41128cb1056d63399675c16c8286d7210150017,464.53244358141797
d2f05e8ae57d1364d32809b7d713e04fa63de853,419.93876793180203
b96efbc24ac4066ae3936c2ddafe78ed418871e9,416.4963672016695
f211201a052f4fb68ecfe589742e0f861a7d12c9,-0.012088719654401427
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-0.01632588928440919
abae954c927448239a5e6436078f418a979b0aad,459.61879476960837
5b4829988c8d90c7c5245a0137eef128c18d8102,508.2303592721398
756688c3fedf01c54dea31e8409a94b7a3c04694,584.3166775342413
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,424.69386986093974
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-0.012239420546391344
ace6be51908a3fe879847f98f5174cea72a01cdf,314.55906644936937
e88db80e80a0b432135c243486ae3edf9d8b16db,481.9232004306678
1e4d591ebfc8481e37049c05039906688a8b207c,-0.005560419985578229
082c3d2ba280f6190e82793d850c788800c0e9ae,599.591918805075
8524fd62bdb022c65d047b3ac586b5c17e34953f,515.8516179154801
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-0.007433561601046511
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-0.013709427832594073
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.049741564874179314
373ca1fc5bf8337992bc0925826893086f53c894,-0.02173042952206765
3fe9446652f81c99b93ef1bf102f1022e5439fc8,406.95002713865955
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-0.015468357859392294
14ce0c624edc795fae639018735ade1be0211e59,412.4312789857838
549788486cf78528c47ede31d8526421baf3295a,389.6223521141584
9bed94403b260ef0410b3f7f5732d16d7e6d215f,486.18124860774253
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,450.84911138486433
6c517b7d64cde5d41ae87592cb14dd2fe3168465,508.4488597093651
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,636.7896746299476
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-0.012284257455672883
a9249aa7951ddea050cc01b89a12ee5db95f38f1,426.7589722404441
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,393.85799459709057
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.03955069338453729
000d12a79ec47849650d1b3253771ceac2386a24,541.5237356788485
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.052045011727710824
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.028733036425276814
50af85c0e1364b91cdcb1651a01a022ac37142e9,334.1153914348344
57d912b7e1b976da98b60b6cd39723d9836410c4,-0.0014637103035821575
c6725f9c8ca6ff205288b39bd9980c9116607361,379.09206594027694
d42bc2942d9fa885151569ba45e2baf7ab81943c,382.78991005060664
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,435.9917828914393
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,543.951346327498
c31768cbf82f74f0b40f126b024616db6164c987,-0.01562558803657941
6e90222b6581d0d09dcf64970c6b893313b104df,0.0688851099942574
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,401.04049693988003
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,465.01547934612614
22b66aad9fce2e642b0daf373bab9329d8433e00,490.8430715223093
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-0.013031996779922355
842d4d3c76f1453c70288aede73484c67eb1553b,-0.00022981027017747018
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,591.4243332696252
67341946aabfa0202d353c228185b2fbc8954af6,-0.027374729336289153
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,463.95988240785346
d77778d2671fee817e7486231e426d1bfc84b9fe,0.1358018825509742
03e6acb3a98cc51d6e56058043e291621582d9ab,413.4602084661037
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,452.9490699349581
3b916015be7620e743e7be28af5992464f15fbce,0.04224469780257402
015967617bb96a4bc84e4260886c823440005e70,638.3841761118986
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.019566999744053227
647ebe14005592face7077d248e95dc47d912b2a,473.94675493365105
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,706.7495808877889
ebcbc09552a7ba9a6e016861a635873387062ee9,466.10722474031064
27e16393da6359424708a050f66c875419a1fb31,341.52112335813416
ee802970bc71823875a11b790d98a34c6601e35f,519.5562665361199
0994d734348a713857c9ad60cf62d7e1f48fd020,0.029458669522911547
1e5a67c643812488ea9602e633394178ea213c9d,0.06085116257927112
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,387.28870574329545
e5a719da84b172bade27c1f61389cc74460cc4da,502.7902617513709
10208b09bb9aac5776f0092d08807b4a93150d0d,360.0539231314784
4fe9b8abaf99cc5485fd9a196235166fbac553b6,408.8610273110239
7d12a3dcba309255f5e841bd9ed885f2195466bb,424.88551207991543
1d99cb01ecdaad2f21bb9538a57ac91823744125,587.1260950656823
21430beaab74c0a3604019b6489b9924f5e9430e,-0.04136642740590969
dfc8df62be48b4b815e6fd18a3d9823259c35858,405.99871155395124
9f9a7c80e345d490250c4849330b45383a86f144,541.2581116687717
830a84bcfe5c2926f032e0cf1fe35e5578136c12,380.6099483085925
01a08f233725c5ded68d4802becc4d774d532994,591.3949820817533
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.050799540177956334
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,455.35640861688705
71cdb624ebc254e4b311d3d9d4e01d065b635937,-0.018214534753802917
7d778b7515045a7727f184e072593b861a5cdd3b,333.079499354758
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,442.07965454916643
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,361.4706264972236
0316f67e6e3ba4412fcc20519793e2e80ad234b1,435.5889896197893
7445f90d807cb216b27ef662dcda107e59ef9ef4,523.5337768158657
7d5816ced6de8b7762dceb869f14673dfa0665e1,467.9472435382272
6830fd333d1fad4de7b3e17bb0be381413a4f55d,382.06874833498387
5107a030c384be7852cc120d7e509e46680b942f,611.4101182562036
8f71bd9e927f9eb966b110496452521a980cc991,536.0286617811076
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,0.0792256505240308
f023a967d599c0b13c9668b23c15d0150edad2dd,563.3003319583885
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,419.16584142067535
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,558.2020458635425
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,494.5089631894997
67e4d2195af1d4908c534532a337a853f0b3eba5,636.0371165537333
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,-0.03038946768866034
1d54cca6dd5469a3d8096674fbfd706fba17d465,455.9775797773533
837285635890d35f81a26bc0c0febd72eaf0795f,616.5322495217354
8ad3a60ebb0954eacd738160cc918eec97ffa72c,-0.02359527329372985
c7bdce315a393a36f6564cf267a2fb1784cb67a6,459.6034383986524
be725ab1c9a7ebcb64ca2208556f135c601c0795,525.4206462738185
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,-0.01995122153139581
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,541.42340386223
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,426.96413077868044
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,583.504626784597
6cb6d0fb483677807fa4709359282dda53262fe4,366.7291379600915
91063e48f730917c0d9db5e5268073e1fc0ef9c1,551.2250814955543
9c918fd6377dddb0271432f900f514e52f81cd5b,539.3377313798557
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,366.5781847622036
bf511794d4d8b367c128620940d0b4b62e5d658c,-0.011535951634742594
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,597.2454271711421
412fa38ea36b5152ec84b7c7a020032457f3150b,438.13294618911925
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.033949995932638984
d5895469abcad00eb7d0f105337d5533e361e974,367.9586004305886
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.03365106165182334
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,445.77261988926324
986e7e466d5bcd7b60e53202ae0897882f0429e0,0.10179376786464463
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,338.2831393103305
cf629245725023868700f1a68cca06d9f7098dfd,356.57499124109444
31e023624cb43e5ebb66cbd6339598bd05c3887b,416.7395328581456
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,340.67077845866953
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,390.62932704238324
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,573.1899840001032
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,-0.014325511107006963
2e39451bb046c299c68082b806a800d0301eecac,0.055464758965153085
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,505.04413032982933
b75b5d8968fc9fbe0150535f12e2415704e786ab,394.38360568669793
fc129f6792f5f0d1b00f717092200f8b79ac08b8,530.3109516181978
61591e4809bbfebc15f6520e549334e1fc6e0d13,500.909201656269
f67d16907bcc569f5137ff8f910b39fb9efd417f,-0.012760435786354508
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,509.183773142532
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,427.76685835281717
c5895aab03f78d4b0c551da300b346e7ede75657,402.7007349208399
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,-0.030013105148333545
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,-0.016348066567443354
6f5db3614bd589c10913583b86cf2b25972eb18e,-0.004163201689090332
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,-0.00029680717304739706
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,-0.015468357859392294
d27c9db60d09e5a5613768c6fc86e004791982c9,650.2339796218365
c363bec718e45cd6bf8cba599cc3990d77f95c22,898.2622300136012
50a0e7183e16dff0f02b57b87cab72d20733eb95,458.05268898146556
50b5ce6daae798b2a20bdfb1b7ae714193948e62,457.7231149905261
580169d1f82af2f7df48bdb202bc29b4de0827c2,440.5005038067924
7ac77f141176ae51ead0625a8f9fe97659b77c76,-0.022456627992837673
dca3ec92b9e43385e29721fc0d1055477650c917,416.0268487755928
6c7f3ec08e0402c3670f56a9b8ce619c39010560,565.1798035366846
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,384.96565884277805
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,488.2631587767274
aec2c57d63fe56cfac41950ca4c934cc3759390f,581.4704061233308
f2f663aeb034de09a91210779cdbc4c612285ec3,623.3230244591541
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,468.8637015698126
a62682d38e5fdcde960762f9a939f5a6af89c8e3,350.0416063429502
6bfaa9604ff9a85222311c1218fa25770202f6ce,472.956118108315
baf4a7108d45405b3534a38d5429d88941445dac,706.9045009069557
b2b3409307137dbb8208e071880baaeab7ec17e0,639.9088427249173
78dd4bb66bba39f81056c5c3575ea3f598e85e08,542.1875900820891
bd328531283255d75aed0e5d52211ad1eb67246a,448.80250406745057
8003642991caa3741b8b8214fa7cca6c1820db86,354.5075599156688
8e4ba04b76a718603efb41284d8b1db4600bbceb,319.19696889693904
17e826209db27c2e13c1b42364afb66391c3db1e,435.07851300660644
fad802fa30b02c02621a21979e3f570baf740f47,613.0586019414193
85b310c475c909288c20c88878aebd61e06e642d,398.7197149193513
47a9b7e5ce0334e224ba751013cb77accc89dd5c,473.23301230555387
1de131f79011c4ed27f5f68fe2ad206d39454982,502.23810135707265
da6935938e6a458f051d43c1f892f9a2ed6ea21c,-0.01226850059901501
a53adad378d7d969968a98adb888aed6ab7fd7ed,623.0327055601545
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.04363566196770784
1a242be3387cf3bd1c90a62db737b14079c2823e,413.21772648035017
df98e83472e030a418ae07c349445690a3ed0e30,505.116650330045
fdb216366e61ba4e93153f2f65497f31519f7c0d,-0.011963117342269517
86e731066e351670ae094b59499e413dbfb404c3,517.08131319039
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.0286159314257097
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,745.201019085497
8a71293765196e4ffdb21725bd389f75444e8170,498.30498748095823
48f0087a3b025969acdf9e28c651f04a3ca09692,434.8155625530726
aab81fc17850ec76ffb65aa8792a1e69fa99e183,481.9951913030266
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.03867362017960241
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,459.6004553802555
aa16753095f6daa571b81c337c55b1d8a9079a21,-0.02324382677458619
6c860c84d8a790be80fe0e8c6dd440015db115d4,564.3624761669744
724853d5dda1997b6d26922d3a1e33c99fd64535,522.8158324184855
faa4a182b09cc7f407f65f909a43cb343da70888,427.50657598494155
f0cfc2d4dca1422af725591243e07b69205b2275,0.03987209791247774
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,340.02918078678863
6205cbd37ede676b43b165500dd0b3d1db931830,0.05393733489543222
7554a17cb5fe0ee2acae424d6194396cb033cbca,360.41892144387367
71f3c3c97ee96f05073467be9c95b28c4ad16046,0.03050089617292005
741207dbac179e78eca28c705ef42e71f97b9a8a,615.0620268191955
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,705.4643618837457
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,-0.0718848911225528
da5d510d9727735a5a7d71717b545d190394a796,-0.024640244595387363
e9126073b194b5e4267ad32e88eadf349366ad9c,0.032086625742239715
176b644723792e234683c3e6f4662e2c1429efad,-0.01706933360502252
8684787d41f09ef1edbc107fb842d639885683d0,323.9767902691726
8da02c47553b54326a94e06aee21766d1e011f83,0.04455125896434829
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,557.4958540085266
a885c6414c26d4d629e03aed0474afc2f7c65290,469.1211924791552
f49f22bbb86d432834998272529a13f15c6730dc,494.973134881181
d544326f8af83fa4069d6d56482b05b23a30fd1d,554.2533996628648
04da8607bc8818c7326abd5c0db036d35caf9b2b,359.30373697749786
135edbe9a301953a3bd1014bd2e4dc84c591356f,293.001112581287
8ffb48c862f46ee768fc30fa5fd40f5611af9396,-0.039097133549719394
49dd19ce61d644f1d822e223f692fd26203d288a,566.6595510436364
e6375694613198f8db0720d7a8a04d8263116116,731.3909567929629
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,353.54590313313497
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,375.09799149088155
535636c1160aa647a3d7e68572558f530b844417,530.4722169359856
50e427449649dcf6ebe936aa3025313caf572fba,609.1317653792653
90dfb713cc19fb1ca6bc6e088986965037e1933a,446.5925950002857
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,512.236902855637
840a9b301744b111309aa45d4be26a1f6d3a171b,0.19002185495027274
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.05142448711560602
9463701727df93d2f445459b071768a54f6ad9ad,455.5676490064976
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,-0.030965408982650103
41e3361f6f611e04e4c48f18a58e82226f7e1601,0.04644419188711425
a90bce36511499b7fa139474cefee24febb8c257,416.54753405351636
8298e89f71c60462bb6195411609712279447164,498.05590648702736
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,541.0151574308189
48197c6d454dc6baa5cd06dd2ad76595b250805e,468.4794171822081
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.04329278735057423
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,-0.02771821950069192
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.05096970415084022
958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.0596704493354719
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,409.06574008135937
a35a0f18027b28b8bb8c084b6b90feaad9199790,327.0503591990221
b7109998b806bd3870c7c31ae1629d38a87f0ed6,582.717061899066
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,-0.009423790452756136
ab42edf83ff642d7f67d04c34133e71efd957925,0.046418910323616044
2906a09bb43da5e4eda2de256e3a34e066ca095e,590.8983008897906
fd79f04bf92c6270f1035be4c92959aa08fef4f3,467.0028314946224
ab73810bdc3e819c4bcea28103c55ac80ea30c03,457.6172672448031
a4836905c06f98462930a1697c72d4be5e87ae8b,530.1148861480866
cb448066ba19c1f7cbc22d4311fee7ae702424a7,497.56322361990317
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,-0.02162962062668362
9de009d0670ccb1c6a21327cf63a068faed2c0b9,342.17278210637465
06686903983e92f90992ce35eafd48c03fc9a603,-0.022600515790829792
d541ce675ce09186d6a6a3a9c7226c9653118926,0.044639331374691775
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,435.47719535074435
da7885599ac3e75dc61291a5b5cbfd3052e031b3,507.89069069175946
05805ad5d00b5629bd5ef803a4131ebe106108fb,556.1720012169068
542e93cb0b06bdfcded806a4d6685105ff152cbb,384.51418700245694
11c8a63f14d5f0186240eac53bc379837a3f779b,544.846379961214
b68d3f91478cfca8343e864a1f75e66d845d73bf,398.15389689036857
b03903c9474730a56a341ae98dcf0b542b5554fa,395.3531233343738
063dd8048c113c011a149c9d954fa3536fa72a28,455.38007899836396
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,380.6663735384925
52b854afb52256da49125f35c7592f9c44e39e04,515.533146865947
a13f88a8dd456a4d70d23616d00c436fd8496d5a,552.6263879093101
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,-0.009911671922209559
6652bbcd35ffb469ade112ab6699180f1f75c3b1,541.083407890808
1ebcab2ab74926bbad5abdbdb6704fe436735539,512.7200294059513
4a2c33c7b834f6d028a554d0e117441e036c3e08,445.9991900039347
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,-0.009867947439469773
d77b9e5d6412d96219307558913df470c6f3c8c4,0.045742693934893046
ff66c579488371b92cf83705b37228455ecd7d77,485.03210548555876
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,429.594866532292
4235879bee0e90b9e8f23533413979ca69e3b4a9,-0.005792969883741106
a361501d95aa685fac08b24c84d967dc7f1b19f3,393.9056566247724
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,478.4005694243136
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,383.29647780809984
2f7ef63e51d6063d9df50b4ee8e69397996571bf,477.3375068204449
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,629.4355128724803
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,566.3491361069872
